message_metric,music_metric,correlation,p_value
textblob_VB_ratio_q3,release_year_iqr,0.008292022476617526,0.8698396683687731
textblob_VB_ratio_q3,release_year_std_dev,-0.10432874178554774,0.03971720189046197
textblob_VB_ratio_q3,release_year_min,0.09521719900000428,0.059310918492288735
textblob_VB_ratio_q3,release_year_max,-0.029901624761140232,0.5545066191560633
textblob_VB_ratio_q3,release_year_mean,0.0806825643921702,0.11027035551712078
textblob_VB_ratio_q3,release_year_skewness,0.055946734135275115,0.2716248235027172
textblob_VB_ratio_q3,artist_entropy,-0.00556056319519911,0.9122788196611605
textblob_VB_ratio_q3,album_entropy,0.005941028914521477,0.9063034248153451
textblob_VB_ratio_q3,track_entropy,0.04266881821072051,0.39770691567909133
textblob_VB_ratio_q3,playlist_length_q1,-0.0396295218803403,0.4321993594267329
textblob_VB_ratio_q3,playlist_length_median,-0.03235235182116215,0.5214444779668077
textblob_VB_ratio_q3,playlist_length_q3,-0.03363767198115338,0.5050241749412426
textblob_VB_ratio_q3,playlist_length_range,-0.001012542527433171,0.9839954183668991
textblob_VB_ratio_q3,playlist_length_iqr,-0.02298764327276435,0.6487620350070056
textblob_VB_ratio_q3,playlist_length_std_dev,-0.027412400006652647,0.624079356807873
textblob_VB_ratio_q3,playlist_length_min,-0.020844729611859257,0.6795972667832509
textblob_VB_ratio_q3,playlist_length_max,-0.0030108836755402602,0.9524339005064533
textblob_VB_ratio_q3,playlist_length_mean,-0.027249564136872833,0.5892257840491578
textblob_VB_ratio_q3,playlist_length_skewness,0.015822770391399475,0.7942988772486439
textblob_VB_ratio_q3,playlists_count,0.03879809701897584,0.40135768565180596
textblob_VB_ratio_q3,tracks_count,0.01543393962435103,0.7385842660570034
textblob_VB_ratio_q3,has_spotify,-0.07041807943448503,0.02854956885798171
textblob_VB_ratio_range,acousticness_q1,0.018162820134306912,0.7196350593119759
textblob_VB_ratio_range,acousticness_median,0.030446946638309064,0.5473045355747592
textblob_VB_ratio_range,acousticness_q3,0.015568135009946287,0.7583396722235303
textblob_VB_ratio_range,acousticness_range,-0.04708650608720602,0.35185525061382633
textblob_VB_ratio_range,acousticness_iqr,0.007304515633584909,0.8852264263219881
textblob_VB_ratio_range,acousticness_std_dev,-0.04646350891167292,0.3613660872967986
textblob_VB_ratio_range,acousticness_min,-0.020806209542268757,0.6809275689708959
textblob_VB_ratio_range,acousticness_max,-0.05977648963556214,0.23708448788128328
textblob_VB_ratio_range,acousticness_mean,0.014370144846588816,0.7764224427712476
textblob_VB_ratio_range,acousticness_skewness,-0.021904061711547025,0.6683288955001314
textblob_VB_ratio_range,danceability_q1,0.08416847848282621,0.09567002627954117
textblob_VB_ratio_range,danceability_median,0.07450764966429028,0.14037346673712273
textblob_VB_ratio_range,danceability_q3,0.06641067876136883,0.18891433831744708
textblob_VB_ratio_range,danceability_range,-0.10314708155862057,0.04097805428780176
textblob_VB_ratio_range,danceability_iqr,-0.051475280395747634,0.3087339796822187
textblob_VB_ratio_range,danceability_std_dev,-0.10210311033594122,0.04443492793028362
textblob_VB_ratio_range,danceability_min,0.14612182410132235,0.0036946183783832806
textblob_VB_ratio_range,danceability_max,0.013289775763985837,0.7928342840114697
textblob_VB_ratio_range,danceability_mean,0.08140168029779583,0.10712304615943229
textblob_VB_ratio_range,danceability_skewness,0.021626004649506064,0.6722933927874474
textblob_VB_ratio_range,energy_q1,0.022311718737168296,0.6592429844903993
textblob_VB_ratio_range,energy_median,-0.00045073596274867957,0.9928933120119234
textblob_VB_ratio_range,energy_q3,-0.025302979760158693,0.6170086735742225
textblob_VB_ratio_range,energy_range,-0.12112511530087373,0.016287231097571936
textblob_VB_ratio_range,energy_iqr,-0.06457865607413064,0.20143359286327492
textblob_VB_ratio_range,energy_std_dev,-0.13503125043402042,0.00773475370490184
textblob_VB_ratio_range,energy_min,0.1297054983505442,0.010052948243686468
textblob_VB_ratio_range,energy_max,-0.047371226671463644,0.34894759755740484
textblob_VB_ratio_range,energy_mean,0.011265661562932645,0.8238244855002764
textblob_VB_ratio_range,energy_skewness,0.07141268916922844,0.1619786042395425
textblob_VB_ratio_range,liveness_q1,0.019757581797119884,0.6961895584041707
textblob_VB_ratio_range,liveness_median,-0.002747005163637612,0.9567089814990569
textblob_VB_ratio_range,liveness_q3,-0.02857888442185015,0.5721655647436686
textblob_VB_ratio_range,liveness_range,-0.04670423212616317,0.3557831086571697
textblob_VB_ratio_range,liveness_iqr,-0.03524517295423177,0.4859910570009278
textblob_VB_ratio_range,liveness_std_dev,0.019999327938156158,0.6945341792385905
textblob_VB_ratio_range,liveness_min,0.07991614427153101,0.11370433094831436
textblob_VB_ratio_range,liveness_max,-0.04066520122991895,0.4214426489397586
textblob_VB_ratio_range,liveness_mean,0.020535755968182717,0.6848516871284714
textblob_VB_ratio_range,liveness_skewness,0.0036439502835889865,0.943185087154422
textblob_VB_ratio_range,loudness_q1,0.04469851986336119,0.37684045031996033
textblob_VB_ratio_range,loudness_median,0.022637261257948658,0.6545905428264824
textblob_VB_ratio_range,loudness_q3,0.019786576490761185,0.6957658760035458
textblob_VB_ratio_range,loudness_range,-0.12144421918156252,0.01600545675732772
textblob_VB_ratio_range,loudness_iqr,-0.04963840054464136,0.3263395209833132
textblob_VB_ratio_range,loudness_std_dev,-0.10651966759108572,0.03595862165359272
textblob_VB_ratio_range,loudness_min,0.1261332851228728,0.01233083555499905
textblob_VB_ratio_range,loudness_max,-0.037741148554302814,0.45562408328629656
textblob_VB_ratio_range,loudness_mean,0.050167814238377274,0.3211999665889049
textblob_VB_ratio_range,loudness_skewness,0.12801071008294923,0.011939244669147649
textblob_VB_ratio_range,mode_q1,0.008616969619583949,0.8647869541653822
textblob_VB_ratio_range,mode_median,-0.05607089588503894,0.2674758803530168
textblob_VB_ratio_range,mode_q3,0.04076351912174148,0.4203199994499169
textblob_VB_ratio_range,mode_range,0.0693119139885211,0.170272724160765
textblob_VB_ratio_range,mode_iqr,0.015622912339094639,0.7575159055794725
textblob_VB_ratio_range,mode_std_dev,0.03083102687891024,0.5448565631356577
textblob_VB_ratio_range,mode_min,-0.05171713223667814,0.3064634551398038
textblob_VB_ratio_range,mode_max,0.04579944593309399,0.365189014159507
textblob_VB_ratio_range,mode_mean,-0.038275050472841646,0.4492693687280242
textblob_VB_ratio_range,mode_skewness,0.03872765677071747,0.4486276549127908
textblob_VB_ratio_range,speechiness_q1,-0.006252734396056756,0.9016620826344168
textblob_VB_ratio_range,speechiness_median,-0.01598843946239374,0.7520260038823392
textblob_VB_ratio_range,speechiness_q3,0.0031165474235779456,0.9508921315704837
textblob_VB_ratio_range,speechiness_range,-0.08721019453886615,0.08422895815988835
textblob_VB_ratio_range,speechiness_iqr,0.00611839307576687,0.9037645450926134
textblob_VB_ratio_range,speechiness_std_dev,-0.0012635257397132292,0.9802078872552904
textblob_VB_ratio_range,speechiness_min,-0.030515651533056954,0.5464004286625874
textblob_VB_ratio_range,speechiness_max,-0.09214415254438016,0.06803849167931025
textblob_VB_ratio_range,speechiness_mean,-5.110256385985369e-06,0.9999194262739762
textblob_VB_ratio_range,speechiness_skewness,-0.05962136091156426,0.2431739750331805
textblob_VB_ratio_range,tempo_q1,0.03498109474019665,0.4892665200106781
textblob_VB_ratio_range,tempo_median,0.004606906490418165,0.9274624482599431
textblob_VB_ratio_range,tempo_q3,-0.003689339613627104,0.9418812480942642
textblob_VB_ratio_range,tempo_range,-0.0946084747046145,0.060962058305935714
textblob_VB_ratio_range,tempo_iqr,-0.033351313925554654,0.5097407445813157
textblob_VB_ratio_range,tempo_std_dev,-0.03756732966029206,0.4605973743457112
textblob_VB_ratio_range,tempo_min,0.10326179506689472,0.04075271663688986
textblob_VB_ratio_range,tempo_max,-0.06018124024369635,0.23391847981187489
textblob_VB_ratio_range,tempo_mean,0.014248032798613364,0.7782726148171897
textblob_VB_ratio_range,tempo_skewness,0.03514119351862799,0.49177379720698106
textblob_VB_ratio_range,valence_q1,0.02206186238915471,0.6628227101841165
textblob_VB_ratio_range,valence_median,0.01771611715658919,0.7262508140001054
textblob_VB_ratio_range,valence_q3,0.007743208812119885,0.8783852868648038
textblob_VB_ratio_range,valence_range,-0.060779934937973,0.22929033664011478
textblob_VB_ratio_range,valence_iqr,-0.018620989591793067,0.7128711515508342
textblob_VB_ratio_range,valence_std_dev,-0.08219238479920506,0.10598307136855756
textblob_VB_ratio_range,valence_min,0.026002368966069167,0.6073066498179647
textblob_VB_ratio_range,valence_max,-0.07514497789680306,0.137001826900304
textblob_VB_ratio_range,valence_mean,0.01217587455727214,0.8098516917894204
textblob_VB_ratio_range,valence_skewness,-0.06146056393471076,0.22891449237772885
textblob_VB_ratio_range,popularity_q1,0.03188579422601131,0.5285257719159157
textblob_VB_ratio_range,popularity_median,0.05195469957266233,0.3042439120058506
textblob_VB_ratio_range,popularity_q3,0.016554378270325118,0.7435507834113915
textblob_VB_ratio_range,popularity_range,-0.11158103806564088,0.026975427198155922
textblob_VB_ratio_range,popularity_iqr,-0.030192912989476725,0.5506538246147825
textblob_VB_ratio_range,popularity_std_dev,-0.11071314438886536,0.029014217427845754
textblob_VB_ratio_range,popularity_min,0.09544685140208263,0.05869767824122991
textblob_VB_ratio_range,popularity_max,-0.07817939375792954,0.12179614960595947
textblob_VB_ratio_range,popularity_mean,0.03660780475334935,0.46927917100592303
textblob_VB_ratio_range,popularity_skewness,-0.042029357548179894,0.4090446103111724
textblob_VB_ratio_range,duration_ms_q1,0.017358230171796094,0.731565931033365
textblob_VB_ratio_range,duration_ms_median,0.015829912142690056,0.7544054310962875
textblob_VB_ratio_range,duration_ms_q3,0.03469799869305762,0.49279097909470615
textblob_VB_ratio_range,duration_ms_range,-0.03259870830377133,0.51934396869654
textblob_VB_ratio_range,duration_ms_iqr,0.03131594849970101,0.5359237188795991
textblob_VB_ratio_range,duration_ms_std_dev,0.018163709342362527,0.7210012739628632
textblob_VB_ratio_range,duration_ms_min,0.08682349855296688,0.08561918454962189
textblob_VB_ratio_range,duration_ms_max,-0.028820186244222445,0.5689243534548994
textblob_VB_ratio_range,duration_ms_mean,0.040282470681550615,0.4258295378414062
textblob_VB_ratio_range,duration_ms_skewness,-0.03571805928553509,0.48297977675490916
textblob_VB_ratio_range,explicit_q1,-0.050749364864303675,0.315615305423605
textblob_VB_ratio_range,explicit_median,-0.012781942060217143,0.8005809534338488
textblob_VB_ratio_range,explicit_q3,-0.06135145114132825,0.22493320864832314
textblob_VB_ratio_range,explicit_range,0.025497763777538894,0.6142998055316082
textblob_VB_ratio_range,explicit_iqr,-0.030913464742686813,0.5411800293378944
textblob_VB_ratio_range,explicit_std_dev,0.005866466484126259,0.9081808304661677
textblob_VB_ratio_range,explicit_min,-0.046682678243403615,0.35600539176614593
textblob_VB_ratio_range,explicit_max,0.002916671844244748,0.9540380071091873
textblob_VB_ratio_range,explicit_mean,-0.028527528910579573,0.5728565078900825
textblob_VB_ratio_range,explicit_skewness,0.03680674573212976,0.46973235052034995
textblob_VB_ratio_range,release_year_q1,0.05467665887645252,0.2795730743260019
textblob_VB_ratio_range,release_year_median,0.04823040935503794,0.34026584968995366
textblob_VB_ratio_range,release_year_q3,0.0343927997800821,0.49660574297789417
textblob_VB_ratio_range,release_year_range,-0.017732902634068317,0.7260018461593132
textblob_VB_ratio_range,release_year_iqr,-0.05354603893072206,0.28965105772331
textblob_VB_ratio_range,release_year_std_dev,0.04982117803519621,0.3270497165432179
textblob_VB_ratio_range,release_year_min,0.017771230416647896,0.7254334637420663
textblob_VB_ratio_range,release_year_max,0.011166628060720276,0.8253482071576586
textblob_VB_ratio_range,release_year_mean,-0.02246661339616886,0.657027678960409
textblob_VB_ratio_range,release_year_skewness,0.08760755282929963,0.08481334353840018
textblob_VB_ratio_range,artist_entropy,-0.012556150567711347,0.8035406312401103
textblob_VB_ratio_range,album_entropy,0.06648255879594128,0.1873074054900559
textblob_VB_ratio_range,track_entropy,0.05898915887573114,0.24212588644136973
textblob_VB_ratio_range,playlist_length_q1,0.07154770857898575,0.1558128699633111
textblob_VB_ratio_range,playlist_length_median,0.022442200558953775,0.6565565340792886
textblob_VB_ratio_range,playlist_length_q3,0.008899623766751722,0.8600429720166783
textblob_VB_ratio_range,playlist_length_range,-0.0581718372345976,0.2487235280723366
textblob_VB_ratio_range,playlist_length_iqr,-0.03272937853202679,0.516599655812926
textblob_VB_ratio_range,playlist_length_std_dev,-0.02424491302772247,0.6647015302651156
textblob_VB_ratio_range,playlist_length_min,0.08016020647286896,0.11168516136151853
textblob_VB_ratio_range,playlist_length_max,-0.049873902029323715,0.3228108064958676
textblob_VB_ratio_range,playlist_length_mean,0.01508079878110655,0.7650987095176027
textblob_VB_ratio_range,playlist_length_skewness,-0.21186344523225026,0.00041383579858862783
textblob_VB_ratio_range,playlists_count,-0.09631103188531243,0.036863934733931826
textblob_VB_ratio_range,tracks_count,-0.05674624504755395,0.21946835812577353
textblob_VB_ratio_range,has_spotify,0.1165181825958349,0.00028231437346168967
textblob_VB_ratio_iqr,acousticness_q1,0.03777188323904285,0.4552569053101643
textblob_VB_ratio_iqr,acousticness_median,-0.00463243651172991,0.9270615822796713
textblob_VB_ratio_iqr,acousticness_q3,-0.01628394709418319,0.7475968379728533
textblob_VB_ratio_iqr,acousticness_range,0.05811487207915539,0.25039754226008815
textblob_VB_ratio_iqr,acousticness_iqr,-0.043523947514295724,0.38952005410535157
textblob_VB_ratio_iqr,acousticness_std_dev,0.021374000849708107,0.6746983772596866
textblob_VB_ratio_iqr,acousticness_min,-0.0574402527670606,0.25594834944940026
textblob_VB_ratio_iqr,acousticness_max,0.04386019150758247,0.38586412745182613
textblob_VB_ratio_iqr,acousticness_mean,0.0034166173313761473,0.946170726933612
textblob_VB_ratio_iqr,acousticness_skewness,-0.012677450968901542,0.804172568820445
textblob_VB_ratio_iqr,danceability_q1,-0.012592443170792417,0.8034766920001766
textblob_VB_ratio_iqr,danceability_median,0.014990319397995739,0.7670456108195622
textblob_VB_ratio_iqr,danceability_q3,0.020580928487317535,0.6841956679534971
textblob_VB_ratio_iqr,danceability_range,0.014009370886828052,0.7818922920458399
textblob_VB_ratio_iqr,danceability_iqr,0.05360371253486279,0.28913114917174293
textblob_VB_ratio_iqr,danceability_std_dev,0.06429259152297269,0.20635968137034433
textblob_VB_ratio_iqr,danceability_min,-0.03830983519389107,0.44885709214154823
textblob_VB_ratio_iqr,danceability_max,-0.032754547535947136,0.5173478557193478
textblob_VB_ratio_iqr,danceability_mean,-0.008117735103452308,0.8725519185142608
textblob_VB_ratio_iqr,danceability_skewness,-0.063822706679908,0.2114843891474782
textblob_VB_ratio_iqr,energy_q1,-0.038751538844775536,0.4436405557717566
textblob_VB_ratio_iqr,energy_median,-0.053299800257791206,0.2918778695334974
textblob_VB_ratio_iqr,energy_q3,-0.07091510193121324,0.16057923818106604
textblob_VB_ratio_iqr,energy_range,-0.04664289547705605,0.35641589662061673
textblob_VB_ratio_iqr,energy_iqr,-0.027913939120345753,0.5811421713164735
textblob_VB_ratio_iqr,energy_std_dev,-0.030354786137868208,0.551089599644525
textblob_VB_ratio_iqr,energy_min,0.045187947910757365,0.37163275380447525
textblob_VB_ratio_iqr,energy_max,-0.02847873058542423,0.5735134116072552
textblob_VB_ratio_iqr,energy_mean,-0.05142739769914984,0.3091848168755516
textblob_VB_ratio_iqr,energy_skewness,0.08375337655519856,0.10081808045348645
textblob_VB_ratio_iqr,liveness_q1,-0.039360297227998345,0.4365079487917093
textblob_VB_ratio_iqr,liveness_median,0.042761704514308496,0.39788516577882055
textblob_VB_ratio_iqr,liveness_q3,0.019219513185410198,0.7040690551131233
textblob_VB_ratio_iqr,liveness_range,0.02442346740046219,0.6293044112347902
textblob_VB_ratio_iqr,liveness_iqr,0.03119942420109493,0.5374428517580664
textblob_VB_ratio_iqr,liveness_std_dev,0.07018644676538814,0.16766236686769384
textblob_VB_ratio_iqr,liveness_min,0.006015427843996705,0.9053764228326271
textblob_VB_ratio_iqr,liveness_max,0.02709682885801497,0.5922620039274561
textblob_VB_ratio_iqr,liveness_mean,0.046271252086709604,0.36026510302984616
textblob_VB_ratio_iqr,liveness_skewness,0.020789316921517476,0.6842772478621403
textblob_VB_ratio_iqr,loudness_q1,-0.06909669739986353,0.1716065737458065
textblob_VB_ratio_iqr,loudness_median,-0.0650552365013658,0.19812029253401808
textblob_VB_ratio_iqr,loudness_q3,-0.07370558808147204,0.14470650040741578
textblob_VB_ratio_iqr,loudness_range,-0.032433283742532924,0.5214671829017032
textblob_VB_ratio_iqr,loudness_iqr,0.04108234373478387,0.41669153771200207
textblob_VB_ratio_iqr,loudness_std_dev,0.014097875791462355,0.7819231321742325
textblob_VB_ratio_iqr,loudness_min,0.027679235269908658,0.5843262184867861
textblob_VB_ratio_iqr,loudness_max,-0.04148046742497981,0.4121865334508898
textblob_VB_ratio_iqr,loudness_mean,-0.06565996126860799,0.19397349525592059
